stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"708890","Mad.Albero Cella","44.3808001917249","12.2013760427136","0",""
"708910","Cella-Grassi","44.3780818098315","12.2013983421244","0",""
"708950","Cella-Biagi","44.3787733034478","12.2017799996692","0",""
"708970","Mad.Albero Cella","44.3808358788271","12.2014883176299","0",""
"709010","Ponte Nuovo","44.3952488663342","12.2165385617828","0",""
"709030","Romea Sud-Pesaro","44.3939554265748","12.2178273798662","0",""
"709050","Romea Sud-Fano","44.3929674059367","12.2188518458304","0",""
"709070","Romea-Falconara","44.3911376755356","12.220735184344","0",""
"709090","Romea Sud-Vasto","44.3881233666492","12.2238214905631","0",""
"709110","Romea Sud,201","44.3865431282672","12.225476938057","0",""
"709130","Classe Piazza","44.3807528089206","12.2350755220302","0",""
"709160","Classe Scuola","44.3778385827612","12.2342847614672","0",""
"709170","Classicana","44.3758142190926","12.2383680596193","0",""
"709190","Classe-Bosca","44.3748583897278","12.2415901144241","0",""
"709210","Classecantoniera","44.3724500716163","12.2434082056909","0",""
"709230","Sottostrada","44.371073060963","12.2444370822345","0",""
"709240","Demolitore","44.3711061188535","12.244760312421","0",""
"709250","Casa Cantoniera","44.3741469975353","12.2425063779335","0",""
"709270","Classicana","44.3759348158291","12.2382009567801","0",""
"709290","Classe Scuola","44.3780706263424","12.2342427697943","0",""
"709300","Classe Basilica","44.3813758203258","12.2308167072576","0",""
"709310","Romea Sud,Fr.201","44.3861520013344","12.2260323368491","0",""
"709330","Romea Sud-Vasto","44.3885347273652","12.2236023022429","0",""
"709350","Romea-Falconara","44.3916516320793","12.2204457336451","0",""
"709370","Ponte Nuovo-Fano","44.3933874756248","12.2186016628154","0",""
"709410","Ponte Nuovo","44.3950815515302","12.2168611677362","0",""
"709450","Classe P.L.","44.3812519570377","12.2365215343866","0",""
"709470","Longidieno","44.3825523230219","12.2377519010538","0",""
"709490","R.Vecchialiburna","44.3872995330463","12.2321671616236","0",""
"709510","R.Vecchia-Panzio","44.3891108469447","12.230670396736","0",""
"709550","Liburna Cap.","44.3904902185272","12.2319334979643","0",""
"709610","R.Vecchia-Panzio","44.3892808432501","12.2303460388075","0",""
"709630","Liburna","44.3870833386309","12.2322300004886","0",""
"709650","Longidieno","44.3823332894153","12.2377798486883","0",""
"709660","Classe Pescara","44.3780444156067","12.2353845209598","0",""
"709670","Classe P.L.","44.3813901569362","12.2366760525146","0",""
"709680","Classe Morgagni","44.3797785489782","12.236859540628","0",""
"709690","Classe Piazza","44.3808272478173","12.234923227909","0",""
"709710","Dismano","44.3949568661314","12.2150360184192","0",""
"709730","Del Pino","44.3933410183612","12.2138153764821","0",""
"709740","Pino-Magnolia","44.3921505832095","12.2121766052243","0",""
"709750","Pino-Dei Peschi","44.3909735055956","12.2105966074009","0",""
"709770","Pino-Dei Ciliegi","44.3910734894024","12.2087438370498","0",""
"709790","Pino-56 Martiri","44.3932057712725","12.2082810755756","0",""
"709810","Martiri-Cotogni","44.393743081213","12.2108686841589","0",""
"709830","Martiri-Platano","44.3939857286877","12.2134234867299","0",""
"709850","Dismano-Chioggia","44.394790594149","12.2150936527226","0",""
"709853","Semaforo Galilei-Ravegnana","44.4013882107351","12.1968609763046","0",""
"709870","Marabina-P.Nuovo","44.3958748858422","12.2169020140189","0",""
"709890","Romeav.-Marabina","44.3965731775182","12.2208547434243","0",""
"709900","R.Vecchia,129","44.3949342583323","12.2233013149487","0",""
"709910","R.Vecchia,120","44.3933540480714","12.2256334969966","0",""
"709930","R.Vecchia,119","44.3933151480828","12.2258583140452","0",""
"709940","R.Vecchia,129","44.3949600265407","12.2234736182419","0",""
"709950","Romeav.-Marabina","44.3965425343451","12.2211021661909","0",""
"710010","Trieste Fiat","44.4257634942398","12.2292534874648","0",""
"710030","Case Sarom","44.4339633667922","12.2419162542381","0",""
"710070","Trieste-Germani","44.4446182576047","12.2643344008867","0",""
"710090","Trieste-Idrovora","44.4478725229799","12.272461869429","0",""
"710110","Trieste-Idrovora","44.4479716425503","12.2724696466547","0",""
"710130","Trieste-Germani","44.4447286974574","12.2642769200682","0",""
"710170","Case Sarom","44.4341220060324","12.2417908963697","0",""
"710190","Trieste Fiat","44.425763379759","12.2289375186285","0",""
"710230","Casa Rossa","44.420659196708","12.2362877855029","0",""
"710240","Molinetto-Staggi","44.4226713796796","12.2415837181051","0",""
"710250","Molinetto-Ss67","44.4250700368003","12.2468568874324","0",""
"710270","Punta Ravenna","44.4286503926136","12.2543729836099","0",""
"710290","Scolone","44.4325238438928","12.2620410320366","0",""
"710350","Molinetto Agip","44.435029372433","12.2784278534979","0",""
"710410","Molinetto Agip","44.4355241987317","12.2785073290464","0",""
"710430","Idrovora","44.4357993202929","12.272154200418","0",""
"710450","Molinetto,153","44.4341188166108","12.2636054553289","0",""
"710470","Molinetto Vivaio","44.4324352760413","12.2589089836724","0",""
"710490","Madonnina","44.4288777334473","12.2544866080919","0",""
"710510","Molinetto-Ss67","44.426631842298","12.2497233934974","0",""
"710520","Molinetto-Staggi","44.4227950725078","12.2415387925004","0",""
"710530","Casa Rossa","44.4206774856628","12.2358968757772","0",""
"711010","Acquedotto","44.4107667880475","12.3051423270935","0",""
"711020","Zancanaro Tono","44.4090378357291","12.3053726371943","0",""
"711030","Puccini-Mascagni","44.4031133672693","12.3117055706116","0",""
"711050","Puccini-Cilea","44.4067200282651","12.3108854395119","0",""
"711060","Orazio","44.4091109732546","12.3098873906598","0",""
"711070","Petrarca K2","44.4095890936561","12.3125360524837","0",""
"711090","Petrarca Azzurra","44.4123564340671","12.3105330755135","0",""
"711110","Petrarca Calypso","44.4159278060681","12.3091758699446","0",""
"711130","Bagno Sole","44.4178322758908","12.3082236754289","0",""
"711140","Metastasio","44.4184554335802","12.3058851427479","0",""
"711150","Picasso","44.4192322390429","12.304682363239","0",""
"711170","Calandre","44.4214806659827","12.3031459405572","0",""
"711190","Michelangelo,5","44.4240398584529","12.3018689140348","0",""
"711210","Michelangelo,39","44.426256357257","12.3009033036416","0",""
"711230","Pritona","44.427989938951","12.2987984281369","0",""
"711250","Manz.-Botticelli","44.4273347118661","12.2974688087807","0",""
"711270","Manzoni-Leonardo","44.4223721017662","12.3003322326906","0",""
"711290","Manzoni-Ariosto","44.4180285070606","12.3028380207989","0",""
"711310","Manzoni Chiesa","44.4139109429981","12.3040087044877","0",""
"711360","Holbein","44.4306030716736","12.298008136471","0",""
"711380","Rembrandt","44.4285600958697","12.2995779923179","0",""
"711390","Campeggi Coop 3","44.4335277834552","12.2970698984332","0",""
"711410","Campeggi Adriano","44.4337642770699","12.2971659336033","0",""
"711420","Holbein","44.4305478477143","12.2979308208658","0",""
"712000","C. Commerciale","44.4381216379214","12.2873766915387","0",""
"712010","Navigatori Conad","44.4394469966619","12.2900699096885","0",""
"712030","Navigatori","44.4402513598441","12.2920018924401","0",""
"712110","Bv. Fontana","44.4414570714652","12.2945707169625","0",""
"712130","Bagno Bologna","44.444196759264","12.2946979077593","0",""
